window_id,carrying_position,mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,svm_mean,svm_std,peak_pressure_count,step_count
2640,handheld,0.3336147684993947,0.11827304697152595,9.69970476320727,0.14439703536752593,0.13600008275402328,0.10730031222375491,9.83691092357185,0.34609447247200426,1,1
2641,handbag,0.37625326252689595,0.1438384102047558,9.504649108878061,0.16043564077308595,0.1270090945701868,0.10482312200324062,9.631735580620722,0.20857548289040598,2,2
2642,pocket,0.3307155782840649,0.03141488312506509,9.649542145729374,0.16878088738538907,0.10915325696243151,0.08319057839764155,9.817074208882545,0.21156654063965447,2,1
2643,pocket,0.306135797069068,-0.011490639861112956,9.666226127821753,0.13241014381140104,0.0892157195479,0.12476463943066156,9.792270270560548,0.25991978308406855,1,1
2644,pocket,0.26915947862742623,0.16906128841140766,9.722302556252817,0.15843892569967563,0.12226306139620471,0.09591897205016782,9.862285677293258,0.19827923636736194,2,2
2645,pocket,0.1504714432627019,0.15347780013929715,9.684744888009016,0.16114369631735584,0.12957609085042363,0.0801884573697665,9.823398038813995,0.2957870388338521,2,2
2646,handheld,0.02298326282432031,0.13721829071048522,9.586409945404107,0.1190504434759162,0.08484895222104388,0.10268193917825989,9.625668009567043,0.26273051736164355,1,2
2647,handheld,0.19040190465568302,0.11106101268258604,9.588278500886453,0.15646118593360497,0.1280779704774501,0.10686426195894225,10.02486029948579,0.23643824412087538,1,2
2648,pocket,0.2948660549508095,0.04201243796292839,9.5485891397734,0.14292180551509928,0.12175478666974669,0.10790709871365288,9.60818444209426,0.22501620709978895,2,1
2649,pocket,0.2208392851460985,0.3826617743197722,9.730648550442346,0.18240366985862777,0.11270632074147557,0.11945570607859843,9.83855244541345,0.1899770912766811,2,1
2650,pocket,0.05019964588211159,0.07420029917022941,9.726235319826225,0.16732239031038665,0.128795242828628,0.09240383239796066,9.868759892491084,0.26566657206216326,1,2
2651,handheld,0.18511754250249324,0.006186396383746004,9.776940821478382,0.15878153471827064,0.11449247628118277,0.09869686207878456,9.477514684400784,0.256809888535285,1,1
2652,pocket,0.1772995787125293,0.11653127302521604,9.659985834696338,0.10917343536919627,0.1132106509974771,0.08312094356459676,10.130456510099876,0.21769951685081837,2,1
2653,pocket,0.200646803704683,0.08828707444266588,9.536565661127563,0.158899720068013,0.09457420260794835,0.10467436807756764,9.72974660474562,0.27620440389501844,2,1
2654,pocket,0.28363730233899886,0.07141846299002115,9.678400070573828,0.13478051990504333,0.1280944961706652,0.0828270074198654,9.49158694701684,0.329026463094006,1,2
2655,handbag,0.31593870553654535,0.3349131308727183,9.71110469924389,0.16747056944139432,0.09387841564504487,0.08820166683318413,9.740090958710558,0.2507349674246029,1,2
2656,pocket,0.1349922823538171,-0.02556973816055287,9.593525100766628,0.14680165284851132,0.1063180109292047,0.11966902780576695,9.496375634032495,0.23763815058139967,2,2
2657,handbag,0.3571681782018771,0.1144924482552447,9.603016030388453,0.13961828119959596,0.12911581350744994,0.10272959647576285,9.595010683921451,0.20196824450342657,1,2
2658,handbag,0.3797457179502468,-0.0175207629914214,9.75509230857576,0.14126764178807902,0.11665029971265041,0.12849131881340634,9.590122485883029,0.242045211164316,1,2
2659,pocket,0.2580452899572818,0.045077027432476574,9.720062154621019,0.1425956027760341,0.1541815702307058,0.12353435056525129,9.706042041268502,0.22903005678635574,2,1
2660,handbag,0.30971254079296023,0.31833391398740385,9.823286942372006,0.12305544685372134,0.1318571462166779,0.10431487711261025,10.081192524423104,0.19767313237775477,1,2
2661,pocket,0.3576347163692923,0.1437734066866272,9.882210080849536,0.12567963942057508,0.13502673305849228,0.10707422087167803,9.766591216782816,0.2725622698516691,1,2
2662,handheld,0.04535330256307929,0.14232447142260612,9.55971913639652,0.14329032630440533,0.13707877596315948,0.09523008483614218,9.781103735322828,0.263669907104626,1,1
2663,handheld,0.3682097002472694,-0.002737747375342506,9.66811323443915,0.18110273356101628,0.11517383611110396,0.12087814815728584,9.620749377894851,0.2538197830527139,1,2
2664,handheld,0.09149086911030702,0.05904541295398619,9.722363446702037,0.16428926400021854,0.10936328315816789,0.10726248908210029,9.810831354643986,0.23188937843946403,1,1
2665,handheld,0.10609475450574321,0.32877458258702036,9.746357339922927,0.16608009587643677,0.09572311611654924,0.11819121866475565,9.731728599655224,0.29607187660981077,1,1
2666,handbag,0.23944337517221415,0.16992346957242932,9.811588118421575,0.17394456205579534,0.0909282735345954,0.0870627095256085,9.7190492355148,0.16248478530899735,2,2
2667,pocket,-0.11160601885120039,0.06923421780285144,9.782862496436623,0.1556223116199343,0.1429476113782793,0.07277853200047718,9.916766894260395,0.164844704496993,1,1
2668,pocket,0.23634304623386404,0.16287287083639268,9.823843011656164,0.14086647804179303,0.10755582460349596,0.110045091917574,9.504624591493174,0.2612741080736373,1,1
2669,pocket,0.3572671420433704,0.14211966358534506,9.716136020635068,0.14178032448014663,0.13787828219596793,0.11405586217162175,10.056620307336328,0.31321917268729305,2,1
2670,handheld,-0.03688857696690248,0.009267241537774834,9.64714962530825,0.13348522344420172,0.09056250039143308,0.10150379156361575,9.066084380559,0.2560260299927103,2,2
2671,handheld,0.37335139868196765,0.06574301017735112,9.904995651938735,0.16622016207095375,0.11634697701529116,0.11157232795475883,9.716727540207735,0.2563549439008427,2,1
2672,pocket,0.10518185722088175,0.3805443322529439,9.725332517926226,0.13127511181812537,0.14535406161405273,0.08296000158288913,10.079680295295844,0.19763940391729454,1,1
2673,handheld,0.2410292670739201,0.15704031001359692,9.685815250999655,0.19180687297472068,0.12532156639011716,0.1187859600671299,10.041683673636825,0.1427763134985805,2,1
2674,pocket,0.1269638239491807,-0.0782850413571451,9.602778068482497,0.13194183268297865,0.12585009423049592,0.12343437423039541,9.77959314955488,0.2012682920987033,2,1
2675,pocket,0.2959377726193569,0.1712252177895693,9.725946841443767,0.1744580911741486,0.10827404475982629,0.1204136356899192,9.537520182399868,0.2822140465136457,2,1
2676,pocket,0.3637421334245645,0.26637059276335356,9.810449002636982,0.17456601327488153,0.10194603195304867,0.1024793713231097,9.706649068023783,0.17137445870495743,1,2
2677,pocket,0.30705155465737466,0.0014746183816727043,9.659953460488062,0.1624870769967658,0.11910073696350267,0.12372988080132039,10.387869351680877,0.20740738693481234,2,1
2678,pocket,0.20940282757594497,0.05517892439798239,9.69666204516008,0.1824114417246337,0.09748654292599782,0.07714263752936942,9.917190544820656,0.17169111455787697,1,1
2679,pocket,0.13862169951098624,0.28445251459502213,9.734915644154347,0.14607530182774514,0.1178508425545964,0.11146944273830289,9.314862048563944,0.20473942049251442,1,2
2680,pocket,0.19960469559433303,0.11418949625914765,9.757217476956242,0.15256534880438682,0.13962473037628098,0.1143290018406921,9.760728494365681,0.3069977378722579,2,1
2681,handheld,0.30839571974394625,0.09285461326504521,9.684016488389965,0.15448853055641598,0.09465897541971718,0.11002483428102192,9.590348732904635,0.21970371547004483,1,1
2682,pocket,0.3135399598759378,-0.05032696358541748,9.670639080148925,0.16180240738442045,0.13284357432623772,0.08119260104533624,9.422517048930306,0.2957180605938986,1,1
2683,pocket,0.29262398732641837,0.23846795701770407,9.658923798053838,0.11362066644583727,0.13991819510609088,0.10458716118769983,9.86066206678686,0.2209485127952719,1,2
2684,handheld,0.017613368766443344,0.08738371558992475,9.59934036092334,0.1478772695059494,0.114795322607449,0.09487795986171543,9.49742297470846,0.3220604399636939,1,2
2685,handheld,0.2065466312346885,-0.1505179522188123,9.632982196265951,0.1671647209697596,0.12066726687827319,0.060852012646546515,10.127078727429476,0.2674526415620196,1,2
2686,handheld,0.11498565537042722,-0.07871650177195048,9.630293324146056,0.1425616847835394,0.11041032127958673,0.07644572159343763,10.0752695225431,0.2269629042683088,2,1
2687,pocket,0.3097393529858742,0.04261032617807628,9.555782291555719,0.18919152985122661,0.11379915951484094,0.12322516346619819,9.557596545294757,0.24190825539806837,1,1
2688,handbag,0.09525423699321049,-0.018741075179516273,9.80929446697581,0.15256062433889064,0.13636240499216787,0.09204171162773035,9.5419580511862,0.17792278297484335,1,2
2689,handbag,0.2778080637126337,8.458955600258722e-05,9.745956773828816,0.160290434153178,0.13449994233873233,0.1211226106399824,9.908315340388427,0.22444881759286103,1,2
2690,handheld,0.16767183587782053,0.39136038743641166,9.72422271166592,0.18101992710823514,0.12786869432513093,0.12287301621634161,9.994440788368337,0.3210283748027231,1,2
2691,handbag,-0.07186442748986119,0.19490276163993248,9.84045479848139,0.15258865874509778,0.1321583986629328,0.11092481517226616,9.677086622840568,0.2679654123284111,2,2
2692,handheld,0.34964389288319964,-0.19928140275932116,9.781784738263875,0.1806931305737039,0.12400056232335961,0.08771137738998593,9.984613782386582,0.14561200727867785,2,2
2693,pocket,0.20620691672040634,0.07228137065353972,9.63103843434126,0.1616629234121723,0.09546259764403947,0.11888469160971228,10.156112327343696,0.24144578620106874,1,1
2694,handbag,0.40139659436485375,0.09926079111753583,9.82733910613167,0.16170161551128262,0.141279948931557,0.10427112645202627,9.822477106837047,0.25840298466484646,1,1
2695,pocket,-0.039796361801645586,-0.0672320720723961,9.80722615174799,0.13221677673677842,0.10213015498183842,0.10089335867250168,9.482744787906297,0.2875283823303913,2,1
2696,handbag,0.1662718033623756,0.17412635666431314,9.59820783364231,0.17212920405628965,0.11799719378956003,0.08176786099149717,9.936379411336084,0.23125743396047707,1,1
2697,pocket,0.17753933685602027,-0.13496671901679025,9.800278106860116,0.1378721862105449,0.13706501369160728,0.08998435302625807,9.775795460147346,0.2439975905024072,1,1
2698,handbag,0.25053094368574674,0.24163363493244444,9.663275042790078,0.14627231470648605,0.09197532747413967,0.08205889809451503,9.659611270447716,0.30163722788135544,2,1
2699,pocket,0.011221904376450098,0.2829835978067461,9.809714823894348,0.17518396894672034,0.13249072679141433,0.11918260337920372,9.927927475982859,0.23783740743938386,2,1
2700,pocket,0.29160567851606684,0.3923102094748403,9.676205323293106,0.14266517453841257,0.09615771108452509,0.1306873854250038,10.041765952504928,0.21356507597842464,1,1
2701,handbag,0.49674936094215494,-0.07891951050794956,9.656666727728455,0.15695578959216436,0.13189482880291925,0.11847370864974996,9.786502861276428,0.29178698159277383,2,1
2702,pocket,0.28118060196982975,-0.05450768302001628,9.666972587831054,0.148922552416261,0.14405335921250195,0.10397845753809706,9.170214454691699,0.29272118318558166,1,2
2703,pocket,0.22393086027352682,0.19312064411032773,9.612783179385097,0.14962002265447044,0.10524943269727671,0.09386324481275345,9.76995370690368,0.14195884889017582,1,1
2704,pocket,0.0033813889461939695,0.2519216066079173,9.56196437219971,0.14701080229496724,0.10264804682599726,0.10952832372629337,9.796740729616504,0.2629468323215024,1,1
2705,handbag,0.09386308296644623,0.20707431936302867,9.46010025401524,0.12927647196448408,0.12152073221308203,0.09165847972678798,10.38647804971385,0.19963121434346015,1,1
2706,handbag,0.20162326487658405,0.23956604086331124,9.604532700000075,0.16090286333360157,0.10201986282911528,0.09937276256503551,9.77240536777306,0.2699955662375765,2,2
2707,pocket,0.1305335293735756,0.2752192834358041,9.973062328022065,0.16268243602483629,0.07645537902633529,0.08357064137119852,9.697170330109921,0.2976292994459349,2,2
2708,pocket,0.3639384639406477,0.13427004746350793,9.757826088872754,0.13836025174268818,0.11949388969787297,0.11301281684794406,9.912453232047955,0.2809622668191208,2,1
2709,handbag,0.29005548014529564,0.08449401038952889,9.896422260879241,0.14115422644071124,0.12670237361655198,0.11401816507907223,9.664963354134116,0.28589723377488113,1,1
2710,handbag,0.6138567881470456,-0.054181264951048455,9.678179940891361,0.1682598247443518,0.11343064835433349,0.11817711271986382,9.568468350155172,0.2169820866985634,2,1
2711,pocket,0.06287123453635629,0.07422735137410416,9.663167848252355,0.14472424536632508,0.1222617203800449,0.11115571217481136,9.341396855889679,0.22712122099314264,1,1
2712,pocket,0.2149671917087599,0.09261339172029245,9.881654065752086,0.15185194297102536,0.1409775981317275,0.10975940281179392,9.591118581852037,0.2796344091294738,2,2
2713,pocket,0.0024761441198563328,-0.003962148798910617,9.747576242835084,0.132368055188283,0.11284262438493478,0.07912355934638922,9.263051090948904,0.2535467301190919,1,2
2714,handheld,-0.12336611618854867,0.10541309586115233,9.61447245013072,0.14873054576552872,0.11546739048247362,0.0782864653879872,9.810811758798577,0.17282824872364633,1,1
2715,handbag,0.3184081469179729,-0.017485476049537915,9.773291748449871,0.13247642642388924,0.11960526392623275,0.1066211238616842,9.793958872691203,0.29457081687056763,2,2
2716,handheld,0.28449230744510345,0.24359988036166036,9.835088461861316,0.1379004848658911,0.11372058210368648,0.12201795794464904,9.914104875504101,0.1768296520644489,1,2
2717,handbag,0.08181143480313152,0.16109893630149918,9.56721275668414,0.1347163833665307,0.11372574671094393,0.09465536930171138,9.482224535320142,0.2662381851655467,1,2
2718,handbag,0.22395444293901354,0.054847557339402324,9.75646583318107,0.1672656725133125,0.1541721763254461,0.10011217566910313,9.380322309682256,0.2603634359931889,2,2
2719,handbag,0.1156098601611683,0.1326608729391302,9.573827522342437,0.12340825166869093,0.12251466061576204,0.10031992157554458,10.254365997722617,0.30907887070404616,2,1
2720,handbag,0.1358688817735086,-0.02261077148297798,9.829675532430896,0.15533363355592336,0.11406380391432164,0.06313423323456971,9.72034152960108,0.23821131156876038,1,2
2721,handbag,0.16195730808505887,-0.01044313157431162,9.733069843192155,0.14553751124361988,0.14768602010907234,0.10480848837389618,9.91495249612744,0.1485518580960461,1,2
2722,handbag,0.07551522338935832,0.033937443406733284,9.772966115887622,0.17792524986276267,0.14170786994796902,0.08900295943787843,9.773227730936362,0.2571647112203555,1,1
2723,handbag,0.1025025135270065,0.0869686315509079,9.688255606462004,0.16558939969159647,0.1324854035531144,0.11222160861787914,9.926235933295443,0.2666301114581395,1,1
2724,handheld,0.10673468340836188,0.12694421749868287,9.531839757077668,0.12520067762788326,0.10780597619356617,0.0993732542014572,9.797009268048571,0.3036812155924817,2,1
2725,pocket,0.2734318270129996,0.12741876402752067,9.665856783977166,0.1387895438692173,0.17464724265650583,0.0964147492865905,9.539496636760896,0.22360476454234998,2,1
2726,pocket,-0.20613302639772216,-0.04825331997967604,9.802983952397245,0.1497217385394089,0.08868468299757631,0.09685041922243312,9.875455475988442,0.28515974451340026,1,2
2727,handheld,0.17585561077727957,0.10031253405294101,9.909362878251853,0.13878547760692103,0.08437604843551069,0.09345960709283865,9.81598309042725,0.2948516833267276,1,1
2728,handheld,0.04684771851934902,0.011833361530213457,9.738229008988869,0.16816546665241622,0.12765804568249703,0.07276903316499957,9.319418267620188,0.2133922243826305,1,2
2729,handheld,0.05226709706620791,-0.29907600849407606,9.641364742218782,0.15339883849103791,0.11286174011346808,0.11906697122669455,9.813634308336528,0.26585008245632413,1,1
2730,handheld,0.13115199388744125,0.4790702637827539,9.763570277826744,0.1461330810057456,0.07045838408380604,0.08732192106452259,9.64322182771014,0.17640142594204344,2,2
2731,handbag,0.2078490435040263,0.014161912885650635,9.793989473428585,0.16961794736767025,0.11718429831297632,0.09064495512980318,9.573310168303532,0.27820516142570995,2,1
2732,pocket,0.177838220743996,0.020821741502623337,9.723275373807507,0.12645283224398612,0.12157753910521744,0.10158130908853018,9.983835599865015,0.26111934294129835,2,1
2733,handbag,0.05039092353026936,-0.05157233468327101,9.717121420733212,0.14468974649341096,0.11663495476442128,0.07768894022257052,9.722035947951214,0.18806519195165194,2,2
2734,pocket,0.3182544777668365,-0.016899154563660854,9.731360825832033,0.1549599832911207,0.12604445980981574,0.09001840482588033,9.72964502492383,0.23015328697821896,1,1
2735,pocket,0.07460940197092641,0.08735932221030603,9.7143550377432,0.14717370939288862,0.11060440299832419,0.13832986036980488,9.762312408111692,0.3042469768218452,1,1
2736,handheld,0.09979406161108233,0.2722175988944034,9.739778096317066,0.08790789496547718,0.11722733699300056,0.10673468729379552,9.73191073596816,0.2599924190809515,1,1
2737,handbag,0.2526737678841775,0.08667815941427841,9.892756325207392,0.15678047220717847,0.1461626078205258,0.08284394347668983,9.715559942137343,0.21586019127027128,2,1
2738,handheld,0.25805528464391125,0.07117252289183904,9.506669693439497,0.16005455192621756,0.13917669066914284,0.058373205693366785,10.104020789026299,0.21161080843241836,2,1
2739,handbag,0.11824505083005321,0.2540328772425665,9.686154430558112,0.12974904065421938,0.11582757522551704,0.12002788485864985,9.56893881747799,0.30015823909141826,2,1
2740,pocket,-0.23042430451487347,0.04707241633579,9.616764587317569,0.10634049427097979,0.13096456560571773,0.079758334416142,9.305801092003685,0.2254480568129842,2,1
2741,handheld,0.07717636701182276,0.1125379274690799,9.828080306056624,0.13644528834244332,0.1374725071479852,0.08914260480193395,9.751167717413958,0.26103074051147235,1,1
2742,handheld,0.23428322793603845,-0.0005884078255577602,9.695911783034562,0.14593036136298992,0.1012488736188607,0.09167531436075002,9.505145550303606,0.22935128863680498,1,1
2743,pocket,0.3132912080535045,0.3122160201143084,9.765970477553399,0.1477893778046452,0.12660839260667145,0.08173741387433306,9.465812123942328,0.13939005995475173,2,1
2744,pocket,0.198105501370733,0.23582122880430156,9.852730677782588,0.11065787085077264,0.12312639269719101,0.09847527373443397,9.736066419614339,0.21733816448136326,2,2
2745,pocket,0.13815209293865768,0.09164151565599599,9.6018990394387,0.1540643673232269,0.13315262717994444,0.08897177635802982,9.808669534528672,0.30689823060483784,1,2
2746,handheld,0.5539816508548986,0.062066806175512884,9.657248236211686,0.17057753479054028,0.10112044056205677,0.11222267536652152,9.696580974587341,0.35719739071328477,1,2
2747,handbag,0.15412708177419682,0.10617926520359135,9.842408236987861,0.16913613254951723,0.1193162043113891,0.10281103395303591,9.625817296743653,0.211331468021662,1,2
2748,handheld,0.30183490301866583,0.09339409056670392,9.597893721865956,0.17443686695392002,0.10491366085495998,0.12864257080315003,9.689874448700456,0.266666273706226,1,1
2749,handbag,0.009742185685965576,-0.0756183598387208,9.660621964951764,0.1257405272080318,0.1266408078529803,0.1290470368309459,9.727266022602212,0.36643732681535934,1,2
2750,handheld,0.04647482261865493,0.23992009417104493,9.549964450035759,0.16758124616338366,0.10349579543871937,0.08090366221144521,9.73932960910119,0.3100476748419155,2,1
2751,handheld,0.30709884171933366,0.08274346637067372,9.846336335007356,0.13132358844418884,0.10909389240678283,0.09345969593474349,9.291945487215479,0.18938669232080763,1,1
2752,pocket,0.3666841913678056,0.33780084512553743,9.651875343641924,0.16578479907325983,0.12245276639770657,0.1430861149475264,9.958472938844352,0.23677073178296046,1,2
2753,handbag,0.15154246647098937,0.16061788529150986,9.745116046704712,0.1352529728484454,0.10119507500958737,0.07683081013956305,9.375598245787927,0.26288413286943096,2,1
2754,handheld,-0.0672953537445781,-0.1925303980155631,9.777598032424397,0.15704046251859216,0.08768418885519166,0.11595250570356938,9.572229323633932,0.31363563061238303,1,2
2755,handheld,0.18486639908981617,-0.043794813981886074,9.629676312958392,0.18070374023735136,0.14078354249453146,0.1109599576387264,9.351449004767767,0.18983756328849366,1,2
2756,pocket,0.23841088511693423,-0.14752661280619134,9.519599991830317,0.1686587265793673,0.10713191255190868,0.0830210055738329,9.78181730074285,0.2887108270909179,2,2
2757,pocket,0.22482270583932365,-0.04528576651826778,9.688053590265524,0.13155447285272795,0.09200453210773711,0.08398602376900481,9.56235250066573,0.2851783318765236,2,2
2758,handbag,0.12549155025584924,-0.0860322009027256,9.686417223675427,0.12722231889526459,0.0978276278564397,0.13689887724402888,9.694043894216058,0.2348009176258157,2,1
2759,handheld,0.18706738211085924,0.14030809884582085,9.703949652140263,0.1655268073583351,0.11800494183355426,0.136499052465536,9.554277588484796,0.35720739500039933,2,2
2760,handbag,0.09753347335738412,0.07206975900724692,9.704501700770564,0.17638935687910529,0.15154163182829775,0.10859831280846209,9.476473296420282,0.2044309694756791,2,2
2761,handheld,0.043224266439471,0.1988647901634667,9.660122715766683,0.15859598979060194,0.11720594106318143,0.07227591348316727,9.112501630365024,0.26820481438681687,2,1
2762,handbag,0.32335027809702077,0.10542805007912462,9.656246269815268,0.13977654064121586,0.13165740276169152,0.1251371573941178,9.592141934798553,0.25997011742648307,1,2
2763,pocket,0.2246697470104066,0.0811629118226198,9.739770352881479,0.15083740100533768,0.1123160206878519,0.07219129410446602,9.437477980782393,0.26880035002142416,1,1
2764,handheld,0.18739746620665051,0.3503848339123212,9.627614260997033,0.1586488826295499,0.1237170994339859,0.11430398050613041,9.869896950004556,0.3077739219252086,1,2
2765,handbag,0.13392783858417578,0.13673871606302027,9.70046765519097,0.14820888697330786,0.11586613292811762,0.06761475451719799,10.260225933019367,0.18286642875616693,1,2
2766,pocket,0.18297396651973802,0.10033861789969106,9.653704126859054,0.13157438721013587,0.13140176648441498,0.10015237006773149,10.19748146558508,0.25792616677159824,2,1
2767,pocket,0.23404746431804946,0.007587089591834836,9.739560524364325,0.17127477132326174,0.09734849233822006,0.1176996156580478,9.719718003527941,0.3484766013806927,2,1
2768,handbag,0.46930223637214596,-0.03110962188035528,9.820857628031828,0.18756572297956856,0.1215040447332015,0.04349283177937132,9.542225669670497,0.28991195504129297,2,1
2769,handheld,0.3081805274740716,0.20246012220705217,9.824937777311902,0.1785310963703634,0.12307395025482457,0.08943241779097275,9.252537692519896,0.21695638526355013,1,2
2770,handheld,0.11005363170763709,0.1952835197401831,9.838929087253769,0.10657669240625978,0.12791824902213716,0.10306623901356127,9.63530805565178,0.20999934548205537,2,2
2771,pocket,0.11163543859414636,0.29858944867388,9.67659072246579,0.173119640822414,0.09308396791158643,0.09311639106982018,9.511959983061152,0.2758887704348109,1,2
2772,handheld,0.08824783495131065,0.16746939119633786,9.684995300816885,0.16156399466400312,0.11048094844982304,0.08657850849146931,9.555682285870605,0.2255343510119857,2,1
2773,handheld,0.17992192031205384,0.06282765950725452,9.583104768654183,0.13685437455556765,0.13202013748602023,0.09733049061314891,9.33195600957016,0.24285915327416546,1,1
2774,handheld,0.08813228246386731,0.17132123345243805,9.675745097216774,0.11075634744128957,0.12451657898975602,0.12075047646273737,9.915687249055852,0.21282705851361372,2,2
2775,pocket,0.2812235617484438,0.10036392773552712,9.679316217605214,0.14772726295435804,0.15467657924658834,0.1273790981395785,9.867306629487903,0.35369784921646097,2,1
2776,handbag,-0.18652743836970795,0.2138462160888524,9.648285236438056,0.1572736312773525,0.10941283737944421,0.1141004232934737,9.511132006323924,0.2673227195747159,1,2
2777,handheld,0.2902752463912116,0.27011981922224526,9.647820685657727,0.12786290219053542,0.08025578224066222,0.13106722522428738,9.953963464502284,0.2526384824932014,2,2
2778,pocket,0.2513066231708146,0.08977323843394548,9.540230180982118,0.17464514964756855,0.11067341846859473,0.08930438858098469,9.754903960639732,0.16837971319650458,2,1
2779,pocket,0.3994113724721459,0.3208771567777687,9.57580874042776,0.1741603887574801,0.06676039680354534,0.11193569314388842,9.8725559892752,0.20872424942865164,1,1
2780,handbag,0.34151843318309294,0.25260167211458234,9.714454358757875,0.15935831851345567,0.13404299548164392,0.07962306918427739,9.933527253140861,0.24695271235679675,1,2
2781,handheld,0.10744533221189198,0.1121221207317285,9.718207330627974,0.12254369932410528,0.11993644891054248,0.15862248896875697,9.83124753456044,0.247012520616444,2,1
2782,handheld,0.32464471214077606,0.1904891930069526,9.75830558694958,0.14475849064901447,0.1279661214802711,0.1020029412538988,9.534847766435796,0.33304457089246525,2,2
2783,handbag,0.18478987841785488,0.14665962643762204,9.684110552978236,0.16447385770921805,0.13115223246116914,0.11608213862077633,10.00232627831919,0.25618887494147247,2,1
2784,handbag,-0.0801460136166405,0.11263927913651524,9.711165423783251,0.16315481963419082,0.1407985675488232,0.06475070184530732,9.933185363225997,0.30191493077257514,2,1
2785,pocket,0.23382479095933376,0.33957740677676124,9.83505095490648,0.13601941723442182,0.06818031431034133,0.11562669091824224,9.936839327216374,0.2589649881478708,2,1
2786,pocket,0.11636198691439577,0.17211253531888293,9.70470991762035,0.13895218604198561,0.07916003390538293,0.10227398478059535,9.407671953686991,0.2930503256224979,2,2
2787,handbag,0.21003322745954997,0.009083796724272841,9.646793085285923,0.13550368075445757,0.10489184919079056,0.10928209800388113,9.373263068237993,0.16660140586261235,1,2
2788,handheld,0.45771747454128653,-0.013356361231433037,9.590905209594222,0.1443422317143404,0.11392204228139943,0.10027144364049302,10.11821168125702,0.187175080725634,2,2
2789,pocket,0.24371803540982376,-0.008451630454267292,9.789747986361844,0.14026621508506154,0.12399138253209024,0.09760405665098583,9.580476654974133,0.29619037100585965,1,2
2790,pocket,0.057399772321500564,0.1687405401101808,9.539665759661533,0.13662139563356027,0.12249614233224183,0.09383702851548165,9.803108880530258,0.32482703541155833,1,1
2791,handheld,0.3546622508424305,0.0690183593217131,9.62615813803119,0.1472476464070211,0.12351255425364532,0.09820684844178566,10.041592468748469,0.1646770722420264,2,1
2792,pocket,0.26438138552046575,0.1499952459935333,9.751857933293648,0.15079983132170446,0.08873922771864973,0.12936550516914577,10.148242183631815,0.2506098881775481,1,2
2793,handheld,0.03972572564521376,0.2223675541953647,9.519344682314921,0.17174105644761092,0.1041038587316574,0.09265233421156907,9.883534527303647,0.17502183912233615,2,2
2794,handheld,-0.030935665121198386,0.3534456236518746,9.648564521211929,0.11437455489804346,0.11355158626194098,0.14517567507039036,9.609473252022756,0.21679155422349594,1,2
2795,handheld,0.06339936611719191,0.07178321195739715,9.722916750629574,0.17438526626235498,0.11698604859965439,0.10122753795444842,9.668339238417811,0.154957802131437,2,1
2796,handbag,0.3354452701007583,-0.05902607287998764,9.671666234579941,0.13505368531920048,0.10999117195089922,0.12799934059520948,9.832674627715262,0.2440780062534882,1,1
2797,handbag,0.16475967995354307,0.3250882478396872,9.611731107247177,0.18721013450672713,0.12508684253875865,0.1228785221151052,9.783721934190707,0.24077562136448488,2,1
2798,handbag,0.22217137784331162,-0.06485209867828855,9.650655567511944,0.16346394068566436,0.09717544644874139,0.06873126237546989,9.56100199279492,0.24016966003470824,1,2
2799,handheld,0.009220549383574694,-0.06957144489469504,9.791698432665404,0.1609467632115366,0.11034827984816449,0.07296264665135585,9.076697591851321,0.2353672677287999,1,2
2800,handheld,0.3394828468526135,0.32197403119602774,9.893137739077925,0.14791970686678374,0.1300595209843604,0.08643538453585546,9.556026366713628,0.28174554501877475,1,1
2801,handbag,-0.09227754965366056,0.23794778332849753,9.723948868159361,0.19126048180426067,0.1240891777923481,0.06912632589377551,9.686751638644289,0.33572304073186526,1,2
2802,pocket,0.11169337258984725,0.16818084094714184,9.511171502015081,0.1493878981199281,0.11253254721410902,0.09173875628000398,9.737591611676297,0.18956165173126996,1,2
2803,handheld,0.27276957886706904,0.10400948030558313,9.76681022771106,0.18023394841442564,0.11298648800722264,0.10056235911196976,10.166674782642735,0.20797458547490746,1,1
2804,pocket,0.04160528324409821,0.08129551791256952,9.670361648544434,0.13850934225299133,0.11047838992454143,0.1129721893357786,10.00677833299423,0.25646974249418036,2,2
2805,pocket,0.3021193919175664,0.031900877000679354,9.600457714776155,0.16433187304358285,0.11329920381236191,0.10361152829155358,9.624591662296703,0.23659846610415386,2,1
2806,handheld,0.07962090321725965,0.07603481908695006,9.629972694857484,0.18796361550464624,0.10992394711057205,0.10010479569214521,9.86593787962613,0.23416896304784302,1,2
2807,handheld,0.02608941107755397,0.10431015427631334,9.634221015217813,0.13304052971989067,0.11271188600548132,0.1204748258010612,9.073865179983411,0.1843784516882837,1,2
2808,pocket,0.4029723096966712,-0.0549339870327306,9.568915239722216,0.1598252033708232,0.12591401651257178,0.11779766350836768,10.046524374531387,0.2272134640632386,1,2
2809,pocket,0.23308952896485075,0.01157257808330528,9.703693122289364,0.13587250152414926,0.1254969847699655,0.13815682492888787,9.615909867396624,0.22771408033715287,2,1
2810,handbag,0.28785541170744394,-0.14343018986370348,9.892814679930984,0.15859325155006304,0.09374141510997866,0.10373247688174991,9.786795353846042,0.2609404479905497,1,1
